# Country Folk Indie Jazz Metal Pop Rock
0.04461 0.00406 0.01197 0.01566 0.01224 0.58875 0.32272
0.04434 0.00417 0.01178 0.01490 0.01208 0.59069 0.32203
0.04482 0.00421 0.01215 0.01575 0.01205 0.54581 0.36521
0.04348 0.00385 0.01171 0.01409 0.01141 0.60206 0.31340
0.04876 0.00450 0.01259 0.01986 0.01356 0.61126 0.28949
0.04847 0.00441 0.01304 0.01825 0.01390 0.56307 0.33887
0.06309 0.00638 0.01577 0.03837 0.02353 0.41623 0.43664
0.04463 0.00399 0.01201 0.01535 0.01243 0.59114 0.32044
0.04420 0.00399 0.01194 0.01542 0.01205 0.58965 0.32275
0.04405 0.00394 0.01173 0.01437 0.01149 0.60527 0.30914
0.04361 0.00392 0.01181 0.01413 0.01146 0.59748 0.31759
0.04342 0.00385 0.01165 0.01378 0.01159 0.59204 0.32368
0.04923 0.00452 0.01257 0.01850 0.01490 0.54356 0.35672
0.04252 0.00379 0.01154 0.01368 0.01111 0.58719 0.33017
0.04456 0.00403 0.01219 0.01531 0.01221 0.58062 0.33107
0.04554 0.00413 0.01208 0.01634 0.01253 0.57156 0.33781
0.04601 0.00409 0.01242 0.01525 0.01241 0.60310 0.30673
0.04130 0.00368 0.01142 0.01303 0.01096 0.59950 0.32011
0.04457 0.00394 0.01201 0.01459 0.01197 0.59071 0.32220
0.04295 0.00374 0.01158 0.01350 0.01157 0.60275 0.31390
0.04323 0.00384 0.01170 0.01403 0.01158 0.59198 0.32364
0.04585 0.00423 0.01210 0.01701 0.01273 0.58099 0.32710
0.04217 0.00374 0.01152 0.01337 0.01128 0.59868 0.31924
0.04502 0.00388 0.01183 0.01483 0.01248 0.60284 0.30911
0.04568 0.00417 0.01230 0.01547 0.01273 0.56938 0.34026
0.05694 0.00577 0.01461 0.02981 0.02236 0.45684 0.41367
0.05842 0.00550 0.01459 0.02125 0.01924 0.46906 0.41195
0.05442 0.00540 0.01428 0.02754 0.01832 0.56665 0.31338
0.04579 0.00398 0.01196 0.01527 0.01197 0.58775 0.32327
0.04399 0.00402 0.01177 0.01539 0.01215 0.56978 0.34290
0.04944 0.00469 0.01303 0.02128 0.01476 0.53152 0.36527
0.04801 0.00443 0.01302 0.01765 0.01504 0.55687 0.34498
0.04228 0.00375 0.01147 0.01349 0.01121 0.59618 0.32163
0.04235 0.00379 0.01146 0.01367 0.01124 0.59970 0.31779
0.04776 0.00414 0.01246 0.01619 0.01351 0.57564 0.33029
0.04396 0.00401 0.01212 0.01425 0.01195 0.58267 0.33103
0.04817 0.00442 0.01283 0.01769 0.01383 0.55205 0.35101
0.04220 0.00377 0.01142 0.01337 0.01126 0.60148 0.31649
0.05056 0.00502 0.01329 0.02029 0.01528 0.52819 0.36736
0.04422 0.00397 0.01203 0.01496 0.01197 0.59987 0.31299
0.04351 0.00403 0.01197 0.01587 0.01271 0.59100 0.32091
0.04333 0.00385 0.01171 0.01482 0.01179 0.60437 0.31013
0.04159 0.00366 0.01143 0.01346 0.01087 0.60643 0.31256
0.04454 0.00405 0.01235 0.01450 0.01256 0.57490 0.33709
0.04334 0.00391 0.01167 0.01567 0.01186 0.60768 0.30587
0.04757 0.00453 0.01260 0.01939 0.01420 0.52908 0.37263
0.04520 0.00422 0.01213 0.01551 0.01269 0.58598 0.32428
0.04380 0.00402 0.01179 0.01425 0.01211 0.58994 0.32410
0.04310 0.00385 0.01173 0.01431 0.01144 0.58842 0.32716
0.04501 0.00404 0.01218 0.01586 0.01286 0.55562 0.35443
0.04597 0.00405 0.01273 0.01640 0.01259 0.56965 0.33861
0.08504 0.01190 0.02107 0.07923 0.05874 0.24629 0.49772
0.04137 0.00364 0.01133 0.01274 0.01072 0.60415 0.31606
0.04090 0.00359 0.01120 0.01263 0.01059 0.60784 0.31324
0.05327 0.00527 0.01399 0.02252 0.01781 0.50137 0.38576
0.04421 0.00403 0.01189 0.01666 0.01229 0.58158 0.32934
0.04677 0.00427 0.01223 0.01574 0.01267 0.54194 0.36639
0.04592 0.00410 0.01222 0.01585 0.01277 0.57442 0.33472
0.05060 0.00492 0.01326 0.01940 0.01638 0.51728 0.37817
0.04210 0.00379 0.01150 0.01383 0.01125 0.59652 0.32100
0.05722 0.00522 0.01436 0.02315 0.01836 0.49109 0.39059
0.04214 0.00375 0.01150 0.01366 0.01117 0.60185 0.31593
0.04739 0.00411 0.01220 0.01456 0.01245 0.57645 0.33285
0.04201 0.00377 0.01147 0.01313 0.01113 0.60109 0.31739
0.07308 0.00903 0.01784 0.05497 0.03701 0.31597 0.49209
0.04501 0.00406 0.01210 0.01526 0.01240 0.55108 0.36010
0.07544 0.00766 0.01739 0.04488 0.02443 0.37179 0.45841
0.07861 0.00998 0.01788 0.08314 0.04148 0.24749 0.52141
0.08429 0.01030 0.01866 0.08917 0.05564 0.22717 0.51477
0.06492 0.00733 0.01672 0.04344 0.02803 0.39671 0.44284
0.04439 0.00401 0.01196 0.01528 0.01167 0.56569 0.34699
0.04405 0.00408 0.01198 0.01478 0.01209 0.59045 0.32257
0.04363 0.00385 0.01175 0.01482 0.01174 0.59375 0.32045
0.04688 0.00424 0.01226 0.01705 0.01271 0.57407 0.33278
0.04190 0.00374 0.01147 0.01323 0.01101 0.59930 0.31935
0.04377 0.00400 0.01200 0.01567 0.01212 0.57460 0.33784
0.07253 0.00870 0.02165 0.07387 0.04155 0.30676 0.47494
0.04239 0.00381 0.01149 0.01330 0.01119 0.59774 0.32007
0.04272 0.00382 0.01180 0.01456 0.01149 0.58735 0.32825
0.07960 0.00900 0.01798 0.06359 0.03287 0.29133 0.50563
0.04623 0.00423 0.01255 0.01630 0.01290 0.58682 0.32097
0.05781 0.00519 0.01433 0.02178 0.01833 0.51111 0.37145
0.04410 0.00405 0.01187 0.01536 0.01210 0.56962 0.34290
0.04605 0.00418 0.01258 0.01753 0.01302 0.56718 0.33946
0.05394 0.00502 0.01397 0.02285 0.01556 0.48145 0.40722
0.05222 0.00508 0.01371 0.02055 0.01690 0.51357 0.37797
0.05049 0.00473 0.01331 0.01714 0.01547 0.50824 0.39063
0.04596 0.00422 0.01239 0.01488 0.01315 0.55461 0.35479
0.04803 0.00425 0.01284 0.01788 0.01329 0.57140 0.33231
0.04443 0.00401 0.01168 0.01535 0.01203 0.58971 0.32279
0.04943 0.00459 0.01300 0.01800 0.01409 0.55716 0.34373
0.04321 0.00382 0.01159 0.01390 0.01130 0.60019 0.31598
0.04331 0.00385 0.01193 0.01458 0.01188 0.58427 0.33018
0.04401 0.00397 0.01183 0.01494 0.01180 0.58494 0.32851
0.04077 0.00357 0.01119 0.01251 0.01046 0.61026 0.31123
0.04273 0.00395 0.01183 0.01487 0.01189 0.57043 0.34430
0.04397 0.00400 0.01216 0.01528 0.01293 0.55570 0.35595
0.04154 0.00366 0.01133 0.01322 0.01075 0.61103 0.30847
0.04270 0.00386 0.01216 0.01419 0.01167 0.57739 0.33802
0.04843 0.00449 0.01289 0.01939 0.01400 0.54075 0.36005
0.04482 0.00404 0.01215 0.01527 0.01210 0.58030 0.33131
0.04486 0.00401 0.01213 0.01520 0.01184 0.57483 0.33713
0.04439 0.00400 0.01187 0.01492 0.01190 0.59235 0.32057
0.05227 0.00523 0.01342 0.02415 0.01759 0.54327 0.34407
0.05008 0.00447 0.01320 0.01874 0.01442 0.55166 0.34743
0.04261 0.00376 0.01147 0.01425 0.01137 0.60399 0.31255
0.04339 0.00388 0.01155 0.01402 0.01148 0.60696 0.30872
0.04751 0.00425 0.01253 0.01664 0.01338 0.57102 0.33467
0.04474 0.00409 0.01193 0.01614 0.01210 0.55812 0.35288
0.06131 0.00635 0.01564 0.04109 0.02172 0.45829 0.39560
0.04061 0.00356 0.01117 0.01254 0.01047 0.61222 0.30943
0.04392 0.00394 0.01190 0.01474 0.01196 0.58965 0.32388
0.04441 0.00410 0.01207 0.01543 0.01189 0.57677 0.33533
0.05184 0.00485 0.01324 0.01976 0.01597 0.54182 0.35252
0.04272 0.00383 0.01166 0.01397 0.01138 0.59440 0.32205
0.04770 0.00420 0.01260 0.01468 0.01318 0.53984 0.36780
0.04283 0.00387 0.01164 0.01458 0.01161 0.58306 0.33240
0.05036 0.00467 0.01341 0.01950 0.01487 0.54773 0.34945
0.04344 0.00396 0.01181 0.01436 0.01170 0.58408 0.33065
0.05703 0.00550 0.01464 0.02583 0.01546 0.51873 0.36281
0.04974 0.00466 0.01310 0.02024 0.01486 0.54641 0.35099
0.04331 0.00386 0.01165 0.01397 0.01161 0.60197 0.31363
0.04411 0.00390 0.01180 0.01472 0.01161 0.59871 0.31516
0.04318 0.00381 0.01154 0.01449 0.01117 0.59189 0.32392
0.05874 0.00601 0.01528 0.03334 0.01776 0.47327 0.39561
0.04468 0.00414 0.01203 0.01502 0.01191 0.58399 0.32823
0.04369 0.00386 0.01181 0.01411 0.01195 0.59405 0.32052
0.04686 0.00450 0.01288 0.01910 0.01348 0.50660 0.39657
0.04215 0.00373 0.01143 0.01352 0.01110 0.60261 0.31546
0.05632 0.00559 0.01439 0.02664 0.01780 0.48178 0.39747
0.04843 0.00455 0.01323 0.02073 0.01451 0.70388 0.19468
0.05220 0.00472 0.01329 0.02056 0.01486 0.53050 0.36386
0.04746 0.00439 0.01251 0.01814 0.01326 0.57961 0.32462
0.04537 0.00423 0.01217 0.01780 0.01303 0.60695 0.30045
0.04538 0.00403 0.01190 0.01485 0.01259 0.58637 0.32488
0.04953 0.00474 0.01263 0.02098 0.01481 0.54582 0.35148
0.04669 0.00444 0.01268 0.01897 0.01406 0.56492 0.33824
0.04362 0.00394 0.01169 0.01431 0.01160 0.60808 0.30676
0.04169 0.00366 0.01147 0.01308 0.01115 0.60115 0.31780
0.04424 0.00406 0.01196 0.01502 0.01215 0.58791 0.32466
0.04643 0.00423 0.01219 0.01644 0.01260 0.58536 0.32276
0.04849 0.00464 0.01378 0.01974 0.01551 0.57021 0.32762
0.04366 0.00387 0.01181 0.01382 0.01168 0.59283 0.32234
0.04535 0.00411 0.01216 0.01524 0.01236 0.58298 0.32778
0.04723 0.00422 0.01252 0.01636 0.01235 0.56736 0.33996
0.04274 0.00386 0.01135 0.01362 0.01155 0.59846 0.31843
0.08301 0.01161 0.02087 0.08172 0.05246 0.22467 0.52565
0.04318 0.00394 0.01188 0.01423 0.01167 0.56540 0.34971
0.04598 0.00408 0.01192 0.01606 0.01227 0.60829 0.30140
0.04436 0.00398 0.01195 0.01466 0.01179 0.58283 0.33043
0.04427 0.00388 0.01171 0.01456 0.01157 0.60432 0.30969
0.04246 0.00383 0.01151 0.01387 0.01137 0.59139 0.32557
0.04299 0.00385 0.01164 0.01433 0.01141 0.60036 0.31542
0.04318 0.00378 0.01170 0.01407 0.01179 0.60685 0.30862
0.05636 0.00520 0.01417 0.02342 0.01681 0.48654 0.39750
0.04307 0.00387 0.01162 0.01445 0.01117 0.58833 0.32749
0.04939 0.00462 0.01286 0.01844 0.01474 0.60560 0.29435
0.04153 0.00371 0.01131 0.01315 0.01095 0.59310 0.32625
0.04373 0.00401 0.01188 0.01529 0.01182 0.59163 0.32164
0.04172 0.00371 0.01145 0.01316 0.01087 0.60116 0.31793
0.04896 0.00430 0.01243 0.01665 0.01322 0.58536 0.31907
0.04476 0.00407 0.01216 0.01478 0.01202 0.58707 0.32514
0.05161 0.00496 0.01348 0.01876 0.01621 0.51367 0.38132
0.04356 0.00380 0.01163 0.01466 0.01161 0.60671 0.30802
0.04319 0.00385 0.01178 0.01424 0.01164 0.58484 0.33047
0.04372 0.00404 0.01177 0.01537 0.01179 0.57491 0.33841
0.05492 0.00531 0.01569 0.02544 0.01824 0.53033 0.35007
0.05869 0.00641 0.01444 0.03266 0.02016 0.36549 0.50217
0.04681 0.00440 0.01259 0.01618 0.01307 0.57114 0.33580
0.04219 0.00375 0.01158 0.01362 0.01117 0.59293 0.32475
0.04206 0.00372 0.01141 0.01320 0.01107 0.60359 0.31495
0.04203 0.00383 0.01140 0.01355 0.01120 0.59771 0.32028
0.04674 0.00430 0.01232 0.01604 0.01337 0.57598 0.33125
0.04393 0.00397 0.01181 0.01493 0.01184 0.56659 0.34693
0.04762 0.00435 0.01234 0.01544 0.01291 0.56192 0.34543
0.04076 0.00357 0.01121 0.01244 0.01058 0.60976 0.31168
0.05355 0.00532 0.01476 0.02790 0.01845 0.44390 0.43612
0.04255 0.00378 0.01154 0.01330 0.01129 0.60186 0.31568
0.04070 0.00359 0.01120 0.01259 0.01049 0.61306 0.30838
0.04291 0.00382 0.01171 0.01412 0.01139 0.59054 0.32550
0.05303 0.00501 0.01498 0.02174 0.01749 0.56177 0.32598
0.04721 0.00435 0.01252 0.01551 0.01320 0.57222 0.33499
0.05106 0.00490 0.01309 0.02100 0.01541 0.50107 0.39346
0.04668 0.00415 0.01227 0.01703 0.01283 0.57372 0.33333
0.06517 0.00722 0.01644 0.03528 0.02776 0.39671 0.45144
0.04821 0.00464 0.01328 0.02169 0.01445 0.52651 0.37123
0.04567 0.00419 0.01224 0.01616 0.01283 0.56199 0.34692
0.04195 0.00372 0.01144 0.01365 0.01109 0.60120 0.31695
0.05934 0.00623 0.01460 0.02959 0.01944 0.47156 0.39924
0.04317 0.00376 0.01160 0.01327 0.01126 0.60227 0.31468
0.04570 0.00404 0.01238 0.01496 0.01232 0.58508 0.32553
0.04176 0.00367 0.01136 0.01300 0.01097 0.60632 0.31291
0.08918 0.01323 0.02259 0.09227 0.06691 0.22338 0.49244
0.04239 0.00374 0.01148 0.01383 0.01104 0.60036 0.31715
0.05576 0.00549 0.01454 0.02644 0.01808 0.48212 0.39757
0.04650 0.00417 0.01223 0.01588 0.01240 0.59932 0.30951
0.04703 0.00447 0.01254 0.01940 0.01404 0.56821 0.33431
0.04412 0.00396 0.01181 0.01459 0.01188 0.58035 0.33329
0.04949 0.00477 0.01330 0.01820 0.01573 0.51151 0.38700
0.04428 0.00415 0.01172 0.01575 0.01282 0.61581 0.29547
0.04389 0.00400 0.01212 0.01547 0.01225 0.60254 0.30972
0.04480 0.00414 0.01217 0.01558 0.01201 0.57802 0.33328
0.06010 0.00647 0.01513 0.03053 0.02293 0.44739 0.41744
0.04440 0.00397 0.01190 0.01473 0.01205 0.59871 0.31424
0.04640 0.00411 0.01207 0.01553 0.01273 0.56936 0.33981
0.04350 0.00390 0.01169 0.01471 0.01158 0.59062 0.32400
0.04270 0.00382 0.01156 0.01360 0.01115 0.59723 0.31993
0.04769 0.00417 0.01236 0.01601 0.01294 0.57168 0.33515
0.04713 0.00437 0.01274 0.01703 0.01322 0.56317 0.34233
0.04539 0.00418 0.01223 0.01533 0.01285 0.56851 0.34150
0.04460 0.00394 0.01162 0.01534 0.01153 0.64906 0.26393
0.04497 0.00415 0.01232 0.01561 0.01217 0.57197 0.33883
0.04424 0.00391 0.01169 0.01428 0.01161 0.59927 0.31501
0.04433 0.00392 0.01197 0.01442 0.01214 0.58979 0.32342
0.04265 0.00375 0.01161 0.01364 0.01135 0.59777 0.31924
0.04463 0.00408 0.01194 0.01522 0.01247 0.58974 0.32193
0.04829 0.00431 0.01293 0.01663 0.01357 0.56732 0.33694
0.04567 0.00429 0.01240 0.01654 0.01384 0.57906 0.32819
0.04343 0.00385 0.01170 0.01457 0.01146 0.59667 0.31831
0.05395 0.00548 0.01442 0.02130 0.01958 0.44784 0.43744
0.04693 0.00438 0.01243 0.01622 0.01345 0.54221 0.36438
0.05477 0.00566 0.01501 0.02780 0.01848 0.48041 0.39787
0.04397 0.00384 0.01194 0.01464 0.01170 0.58800 0.32592
0.04501 0.00412 0.01262 0.01496 0.01244 0.58150 0.32936
0.04387 0.00390 0.01150 0.01542 0.01143 0.62268 0.29120
0.04160 0.00369 0.01138 0.01324 0.01090 0.60547 0.31371
0.04667 0.00431 0.01262 0.01479 0.01352 0.52591 0.38218
0.04501 0.00423 0.01290 0.01653 0.01300 0.55736 0.35096
0.04416 0.00399 0.01225 0.01553 0.01237 0.58071 0.33100
0.04524 0.00430 0.01202 0.01619 0.01281 0.56806 0.34138
0.04276 0.00384 0.01177 0.01401 0.01141 0.59155 0.32466
0.04462 0.00418 0.01246 0.01531 0.01311 0.55511 0.35521
0.04977 0.00453 0.01323 0.01743 0.01394 0.58682 0.31429
0.04158 0.00368 0.01131 0.01326 0.01082 0.60351 0.31584
0.04725 0.00431 0.01259 0.01743 0.01347 0.60408 0.30088
0.04201 0.00369 0.01149 0.01262 0.01098 0.58854 0.33067
0.04521 0.00409 0.01202 0.01648 0.01279 0.57523 0.33419
0.04835 0.00452 0.01284 0.01701 0.01386 0.56667 0.33675
0.05300 0.00527 0.01391 0.02556 0.01676 0.44319 0.44231
0.04883 0.00467 0.01346 0.02020 0.01413 0.51003 0.38867
0.04563 0.00419 0.01210 0.01636 0.01246 0.58668 0.32258
0.04222 0.00381 0.01160 0.01404 0.01121 0.59293 0.32419
0.04268 0.00380 0.01161 0.01362 0.01141 0.58895 0.32792
0.05337 0.00553 0.01560 0.02412 0.01746 0.56296 0.32096
0.04475 0.00397 0.01210 0.01548 0.01197 0.57205 0.33967
0.05863 0.00635 0.01621 0.04099 0.02021 0.44413 0.41348
0.04208 0.00368 0.01144 0.01307 0.01088 0.60494 0.31392
0.04372 0.00405 0.01207 0.01610 0.01267 0.59338 0.31801
0.05342 0.00555 0.01428 0.02848 0.01678 0.51396 0.36753
0.04349 0.00390 0.01202 0.01417 0.01173 0.58987 0.32484
0.04750 0.00437 0.01203 0.01896 0.01281 0.63541 0.26893
0.04513 0.00455 0.01198 0.01391 0.01255 0.58049 0.33139
0.05430 0.00528 0.01385 0.02347 0.01656 0.54436 0.34218
0.04281 0.00380 0.01159 0.01365 0.01142 0.59927 0.31747
0.04658 0.00416 0.01221 0.01610 0.01259 0.56614 0.34223
0.04934 0.00453 0.01303 0.01855 0.01451 0.56166 0.33838
0.04489 0.00399 0.01212 0.01510 0.01192 0.56778 0.34420
0.04850 0.00453 0.01336 0.01878 0.01446 0.53540 0.36496
0.04559 0.00405 0.01210 0.01547 0.01249 0.57693 0.33337
0.04382 0.00385 0.01170 0.01422 0.01134 0.59250 0.32257
0.05033 0.00473 0.01353 0.02201 0.01498 0.54335 0.35107
0.04335 0.00375 0.01152 0.01386 0.01109 0.60274 0.31368
0.05597 0.00618 0.01471 0.02835 0.02046 0.47091 0.40342
0.05756 0.00585 0.01519 0.02994 0.02310 0.46409 0.40426
0.05215 0.00491 0.01363 0.02177 0.01675 0.53914 0.35165
0.04540 0.00407 0.01245 0.01646 0.01277 0.57840 0.33043
0.04307 0.00387 0.01178 0.01422 0.01153 0.58330 0.33223
0.04886 0.00444 0.01304 0.01767 0.01378 0.49430 0.40791
0.04996 0.00483 0.01333 0.02099 0.01498 0.57096 0.32496
0.04438 0.00397 0.01205 0.01512 0.01239 0.56995 0.34212
0.04263 0.00375 0.01154 0.01373 0.01106 0.59919 0.31809
0.04359 0.00393 0.01202 0.01403 0.01161 0.58697 0.32784
0.04539 0.00403 0.01205 0.01552 0.01216 0.58006 0.33079
0.04640 0.00421 0.01225 0.01510 0.01282 0.57160 0.33762
0.05230 0.00515 0.01404 0.01961 0.01789 0.45839 0.43261
0.04580 0.00402 0.01210 0.01491 0.01257 0.57705 0.33355
0.04375 0.00392 0.01184 0.01457 0.01213 0.58556 0.32823
0.04194 0.00382 0.01135 0.01388 0.01111 0.61481 0.30309
0.05321 0.00508 0.01426 0.02520 0.01678 0.54390 0.34156
0.04459 0.00409 0.01179 0.01511 0.01243 0.58886 0.32313
0.04277 0.00385 0.01168 0.01407 0.01146 0.59933 0.31684
0.04488 0.00407 0.01194 0.01545 0.01203 0.58747 0.32417
0.04208 0.00379 0.01157 0.01369 0.01147 0.60369 0.31371
0.04280 0.00378 0.01146 0.01330 0.01109 0.60215 0.31543
0.04353 0.00390 0.01161 0.01461 0.01151 0.59959 0.31525
0.04528 0.00439 0.01213 0.01656 0.01251 0.53795 0.37118
0.04620 0.00435 0.01291 0.01983 0.01367 0.54204 0.36100
0.04870 0.00464 0.01259 0.01791 0.01379 0.55997 0.34240
0.04268 0.00375 0.01154 0.01372 0.01124 0.60707 0.31000
0.04615 0.00420 0.01209 0.01631 0.01265 0.56963 0.33897
0.04322 0.00384 0.01176 0.01421 0.01170 0.59175 0.32350
0.05353 0.00469 0.01366 0.02055 0.01730 0.54113 0.34914
0.04793 0.00417 0.01247 0.01504 0.01274 0.56822 0.33943
0.04486 0.00402 0.01253 0.01553 0.01266 0.58785 0.32255
0.04353 0.00393 0.01167 0.01529 0.01197 0.59998 0.31362
0.04559 0.00419 0.01237 0.01734 0.01288 0.58377 0.32387
0.04325 0.00398 0.01178 0.01514 0.01231 0.58372 0.32982
0.04416 0.00408 0.01201 0.01486 0.01213 0.56321 0.34954
0.04352 0.00393 0.01193 0.01426 0.01178 0.59282 0.32176
0.04527 0.00400 0.01222 0.01576 0.01248 0.59469 0.31558
0.04788 0.00468 0.01246 0.01895 0.01431 0.57697 0.32476
0.04853 0.00437 0.01271 0.01646 0.01368 0.54342 0.36084
0.05032 0.00507 0.01483 0.02098 0.01633 0.46088 0.43159
0.04478 0.00402 0.01183 0.01643 0.01198 0.63006 0.28090
0.04517 0.00413 0.01206 0.01545 0.01239 0.58316 0.32763
0.04691 0.00448 0.01249 0.01631 0.01368 0.57101 0.33510
0.04507 0.00430 0.01215 0.01542 0.01249 0.55426 0.35630
0.04454 0.00408 0.01248 0.01700 0.01295 0.57071 0.33825
0.04781 0.00444 0.01282 0.01820 0.01372 0.51128 0.39172
0.04350 0.00407 0.01193 0.01674 0.01248 0.58622 0.32506
0.04320 0.00384 0.01163 0.01417 0.01140 0.59982 0.31594
0.04579 0.00410 0.01219 0.01620 0.01311 0.57907 0.32954
0.04859 0.00468 0.01360 0.01912 0.01459 0.56003 0.33939
0.04359 0.00387 0.01186 0.01437 0.01190 0.58947 0.32494
0.04788 0.00419 0.01257 0.01627 0.01321 0.57958 0.32630
0.04785 0.00442 0.01270 0.01673 0.01340 0.55533 0.34957
0.04229 0.00373 0.01145 0.01328 0.01098 0.59831 0.31997
0.06097 0.00564 0.01504 0.02941 0.02042 0.55343 0.31509
0.04751 0.00424 0.01272 0.01743 0.01320 0.55942 0.34547
0.04177 0.00371 0.01136 0.01382 0.01103 0.61623 0.30207
0.05058 0.00469 0.01327 0.02197 0.01505 0.52525 0.36920
0.04328 0.00399 0.01190 0.01463 0.01199 0.59750 0.31670
0.04500 0.00409 0.01202 0.01542 0.01202 0.56948 0.34198
0.04382 0.00415 0.01193 0.01526 0.01236 0.57044 0.34205
0.04296 0.00384 0.01176 0.01406 0.01156 0.59183 0.32398
0.04509 0.00407 0.01199 0.01574 0.01207 0.58734 0.32371
0.04407 0.00411 0.01167 0.01562 0.01206 0.62108 0.29137
0.04251 0.00389 0.01153 0.01400 0.01158 0.60672 0.30977
0.04816 0.00501 0.01255 0.02029 0.01418 0.61259 0.28722
0.04917 0.00471 0.01257 0.01972 0.01453 0.50130 0.39800
0.04298 0.00380 0.01147 0.01384 0.01142 0.59612 0.32038
0.04272 0.00373 0.01166 0.01349 0.01123 0.59946 0.31772
0.04201 0.00375 0.01148 0.01367 0.01123 0.59968 0.31816
0.05667 0.00586 0.01426 0.02838 0.01962 0.43292 0.44228
0.04608 0.00427 0.01231 0.01551 0.01363 0.56243 0.34576
0.06705 0.00750 0.01614 0.04157 0.02862 0.40706 0.43206
0.05103 0.00467 0.01413 0.01978 0.01515 0.56499 0.33025
0.06725 0.00707 0.01795 0.04873 0.02414 0.38628 0.44857
0.04198 0.00371 0.01147 0.01348 0.01096 0.59987 0.31854
0.04798 0.00439 0.01282 0.01724 0.01390 0.54820 0.35546
0.06118 0.00624 0.01534 0.02935 0.02035 0.48513 0.38240
0.04452 0.00401 0.01207 0.01531 0.01186 0.58285 0.32937
0.04662 0.00424 0.01231 0.01643 0.01283 0.55248 0.35509
0.05348 0.00495 0.01411 0.02066 0.01687 0.55824 0.33169
0.05296 0.00495 0.01340 0.02309 0.01592 0.46940 0.42028
0.04903 0.00450 0.01283 0.01704 0.01402 0.54630 0.35628
0.04183 0.00373 0.01145 0.01356 0.01112 0.60949 0.30882
0.04748 0.00454 0.01285 0.01742 0.01405 0.53802 0.36564
0.04627 0.00434 0.01279 0.01800 0.01325 0.54494 0.36041
0.04438 0.00414 0.01202 0.01539 0.01269 0.58987 0.32151
0.04841 0.00487 0.01283 0.01820 0.01446 0.53633 0.36490
0.04348 0.00396 0.01184 0.01431 0.01199 0.58158 0.33284
0.04438 0.00402 0.01189 0.01572 0.01213 0.56299 0.34886
0.04448 0.00406 0.01205 0.01470 0.01231 0.57461 0.33779
0.04760 0.00425 0.01255 0.01690 0.01364 0.57122 0.33383
0.04400 0.00395 0.01184 0.01487 0.01173 0.56894 0.34467
0.05251 0.00547 0.01436 0.02726 0.01957 0.51443 0.36640
0.04330 0.00384 0.01171 0.01406 0.01143 0.59986 0.31580
0.04495 0.00411 0.01221 0.01488 0.01270 0.56834 0.34282
0.04401 0.00394 0.01208 0.01468 0.01224 0.57915 0.33389
0.05212 0.00512 0.01342 0.02103 0.01584 0.51961 0.37285
0.04338 0.00399 0.01186 0.01500 0.01213 0.58513 0.32851
0.04491 0.00404 0.01201 0.01490 0.01236 0.57027 0.34150
0.04288 0.00384 0.01172 0.01372 0.01148 0.60147 0.31490
0.04177 0.00379 0.01135 0.01355 0.01139 0.60683 0.31131
0.04399 0.00391 0.01184 0.01471 0.01188 0.59271 0.32095
0.05459 0.00504 0.01403 0.02204 0.01666 0.52333 0.36431
0.04779 0.00445 0.01308 0.01822 0.01374 0.54769 0.35503
0.04600 0.00412 0.01227 0.01625 0.01280 0.56562 0.34295
0.04448 0.00397 0.01181 0.01502 0.01173 0.57224 0.34075
0.04461 0.00391 0.01184 0.01421 0.01163 0.58342 0.33037
0.04163 0.00374 0.01152 0.01299 0.01102 0.60347 0.31563
0.04550 0.00410 0.01204 0.01660 0.01249 0.62339 0.28589
0.05154 0.00499 0.01334 0.02140 0.01433 0.53491 0.35949
0.04659 0.00427 0.01251 0.01778 0.01334 0.57060 0.33491
0.04992 0.00489 0.01353 0.01997 0.01587 0.52957 0.36625
0.04427 0.00401 0.01189 0.01548 0.01163 0.57427 0.33845
0.04109 0.00364 0.01124 0.01297 0.01085 0.60739 0.31281
0.04991 0.00466 0.01328 0.01646 0.01533 0.49466 0.40569
0.06768 0.00702 0.01868 0.04212 0.02475 0.43617 0.40358
0.04371 0.00387 0.01173 0.01442 0.01162 0.59235 0.32230
0.04122 0.00373 0.01134 0.01298 0.01099 0.60231 0.31743
0.04225 0.00371 0.01143 0.01335 0.01111 0.59873 0.31942
0.04721 0.00440 0.01268 0.01607 0.01374 0.55045 0.35545
0.04876 0.00441 0.01280 0.01789 0.01321 0.55097 0.35198
0.04443 0.00395 0.01208 0.01452 0.01178 0.56311 0.35013
0.05149 0.00493 0.01304 0.01869 0.01443 0.55377 0.34365
0.04261 0.00377 0.01164 0.01407 0.01142 0.59593 0.32057
0.04356 0.00390 0.01173 0.01423 0.01173 0.60594 0.30891
0.04946 0.00479 0.01304 0.02007 0.01400 0.51770 0.38095
0.04682 0.00438 0.01245 0.01627 0.01371 0.54987 0.35649
0.04755 0.00435 0.01264 0.01772 0.01315 0.56768 0.33693
0.04644 0.00424 0.01234 0.01735 0.01318 0.59057 0.31589
0.04183 0.00373 0.01160 0.01329 0.01091 0.59756 0.32108
0.05706 0.00534 0.01499 0.02494 0.01983 0.52375 0.35410
0.04061 0.00355 0.01116 0.01244 0.01041 0.61083 0.31101
0.04769 0.00425 0.01227 0.01693 0.01265 0.57653 0.32967
0.05797 0.00566 0.01357 0.02287 0.01701 0.50027 0.38265
0.04530 0.00403 0.01205 0.01554 0.01248 0.56620 0.34440
